"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.350309500E0,5.142055750E-1,1.008684993E0,1.753202796E0
3.360362500E0,3.731806278E-1,8.834469318E-1,1.811214924E0
3.370415500E0,2.654712200E-1,8.057630658E-1,1.772919774E0
3.380468500E0,1.961183995E-1,7.044844627E-1,1.669308662E0
3.390521500E0,1.649884433E-1,6.021032333E-1,1.534692764E0
3.400574500E0,1.990240216E-1,5.241981149E-1,1.442116499E0
3.410627500E0,2.222249508E-1,5.001558661E-1,1.469453573E0
3.420680500E0,1.947439462E-1,5.356931686E-1,1.580005765E0
3.430733500E0,1.523466855E-1,5.309269428E-1,1.677387476E0
3.440786500E0,9.961905330E-2,4.418555200E-1,1.721722960E0
3.450839500E0,9.516571462E-2,3.848508298E-1,1.754386425E0
3.460892500E0,1.222480014E-1,4.009470344E-1,1.802780032E0
3.470945500E0,1.342751086E-1,4.497297406E-1,1.838201642E0
3.480998500E0,1.130280346E-1,4.732091725E-1,1.912364841E0
3.491051500E0,2.353916131E-2,4.353621900E-1,1.963872552E0
3.501104500E0,-1.016406119E-1,3.422761858E-1,1.946871281E0
3.511157500E0,-1.988060474E-1,2.219305933E-1,1.893909216E0
3.521210500E0,-2.444392294E-1,1.597274393E-1,1.844368100E0
3.531263500E0,-2.261920422E-1,1.441463381E-1,1.855353355E0
3.541316500E0,-1.533355266E-1,1.450381875E-1,1.909972310E0
3.551369500E0,-9.686880559E-2,1.187248379E-1,1.976727962E0
3.561422500E0,-6.959059089E-2,6.670089066E-2,2.009809494E0
3.571475500E0,-3.106106305E-3,-3.787637874E-2,1.988615990E0
3.581528500E0,1.099338382E-1,-1.686415970E-1,1.892669320E0
3.591581500E0,2.428056002E-1,-2.248284370E-1,1.750829101E0
3.601634500E0,3.465752304E-1,-1.674323678E-1,1.631736159E0
3.611687500E0,3.981865048E-1,-7.369256020E-2,1.531097770E0
3.621740500E0,4.393173456E-1,-1.424257923E-2,1.410528064E0
3.631793500E0,4.485950172E-1,-2.832510695E-2,1.237079382E0
3.641846500E0,4.251150489E-1,-1.067755446E-1,1.040988922E0
3.651899500E0,3.890507817E-1,-2.539186478E-1,8.177577257E-1
3.661952500E0,3.624415696E-1,-4.004100859E-1,5.756281018E-1
3.672005500E0,3.692116141E-1,-4.536735713E-1,3.309262097E-1
3.682058500E0,3.862593770E-1,-4.164879322E-1,9.823905677E-2
3.692111500E0,3.895731568E-1,-3.424967825E-1,-8.319411427E-2
3.702164500E0,3.703496754E-1,-2.556303442E-1,-1.905808598E-1
3.712217500E0,3.231891096E-1,-1.880611330E-1,-2.307743579E-1
3.722270500E0,2.500946820E-1,-1.404292732E-1,-2.326624244E-1
3.732323500E0,1.443746388E-1,-1.089581698E-1,-2.606834173E-1
3.742376500E0,4.381327331E-2,-1.322344095E-1,-3.269855976E-1
3.752429500E0,-4.664285481E-2,-1.794000566E-1,-3.909014463E-1
3.762482500E0,-1.449161172E-1,-2.110026926E-1,-4.210699201E-1
3.772535500E0,-2.272530645E-1,-2.041527778E-1,-4.239131212E-1
