"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.972884667E0,2.617407590E-2,-1.364804506E-1,-2.251546085E-2
2.982829667E0,7.905385643E-2,-6.529451162E-2,8.335746825E-4
2.992773667E0,1.166992337E-1,-1.799011789E-2,4.160129465E-3
3.002717667E0,1.177367344E-1,-5.979253910E-3,1.082315110E-2
3.012661667E0,8.087325841E-2,-4.610083997E-2,1.406927779E-2
3.022605667E0,2.197680436E-2,-1.212495863E-1,1.236916706E-2
3.032549667E0,-9.263939224E-3,-1.974903047E-1,1.272496581E-2
3.042493667E0,2.966079628E-4,-2.204588205E-1,1.828062721E-2
3.052438667E0,2.665817551E-2,-1.986022592E-1,3.007044271E-2
3.062382667E0,2.898365259E-2,-1.662450284E-1,4.796518758E-2
3.072326667E0,1.574774086E-2,-1.397319287E-1,5.667292699E-2
3.082270667E0,6.788899656E-3,-8.961864561E-2,4.167393968E-2
3.092214667E0,5.550795700E-3,-2.741865441E-2,1.266945247E-2
3.102158667E0,1.828417182E-2,1.698750257E-2,-3.789022937E-2
3.112102667E0,8.412100375E-3,4.177753627E-2,-1.092014313E-1
3.122047667E0,-2.566852234E-2,6.929751486E-2,-1.674386859E-1
3.131991667E0,-6.772223115E-2,5.501045287E-2,-2.104751021E-1
3.141935667E0,-1.104443967E-1,3.479759023E-2,-2.461313605E-1
3.151879667E0,-1.460828185E-1,1.325608231E-2,-2.553379238E-1
3.161823667E0,-1.525246203E-1,-3.779803216E-2,-2.625994384E-1
3.171767667E0,-1.461085230E-1,-9.640888125E-2,-2.605842352E-1
3.181711667E0,-1.495668888E-1,-1.304546446E-1,-2.750479281E-1
3.191656667E0,-1.784171760E-1,-1.181449890E-1,-3.119188845E-1
3.201600667E0,-2.280731052E-1,-6.021181494E-2,-3.798162937E-1
3.211544667E0,-2.860676944E-1,3.554381663E-3,-4.580163062E-1
3.221488667E0,-3.264265656E-1,-7.533956319E-3,-5.233875513E-1
3.231432667E0,-3.443536460E-1,-9.023336321E-2,-5.751913786E-1
3.241376667E0,-3.341578245E-1,-1.710553318E-1,-6.089068651E-1
3.251321667E0,-3.295990229E-1,-1.986858845E-1,-6.176364422E-1
3.261265667E0,-3.459621370E-1,-2.031907886E-1,-5.990347862E-1
3.271209667E0,-3.550951779E-1,-2.002146989E-1,-5.824297071E-1
3.281153667E0,-3.389108479E-1,-2.065651864E-1,-5.626363754E-1
3.291097667E0,-3.231588006E-1,-1.905681193E-1,-5.563206673E-1
3.301041667E0,-3.265010417E-1,-1.472117305E-1,-5.661236644E-1
3.310985667E0,-3.473333418E-1,-6.719465554E-2,-5.897989273E-1
3.320930667E0,-3.690313101E-1,2.806678601E-2,-6.136416793E-1
3.330874667E0,-3.962845206E-1,1.154365763E-1,-6.451095939E-1
3.340818667E0,-4.286231101E-1,1.982392222E-1,-6.729868054E-1
3.350762667E0,-4.807547629E-1,2.325319499E-1,-6.756846309E-1
3.360706667E0,-5.229930282E-1,2.392669171E-1,-6.612929702E-1
3.370650667E0,-5.664296746E-1,1.902511716E-1,-6.441254616E-1
3.380595667E0,-5.828812718E-1,1.932089478E-1,-6.406222582E-1
3.390539667E0,-5.649393201E-1,1.916280985E-1,-6.288404465E-1
3.400483667E0,-5.512061119E-1,1.754503697E-1,-5.891046524E-1
3.410427667E0,-5.392104387E-1,1.435563415E-1,-5.388500094E-1
3.420371667E0,-5.156370401E-1,9.296791255E-2,-4.978718758E-1
3.430315667E0,-4.784070551E-1,1.360765891E-3,-4.544501007E-1
3.440259667E0,-4.614025354E-1,-9.778533876E-2,-4.296316803E-1
3.450204667E0,-4.655629098E-1,-1.451083720E-1,-4.213255644E-1
3.460148667E0,-4.813618362E-1,-1.681681275E-1,-4.211945832E-1
3.470092667E0,-4.786083996E-1,-1.361255050E-1,-4.207991064E-1
3.480036667E0,-4.592040777E-1,-6.788439304E-2,-4.352305233E-1
3.489980667E0,-4.399781823E-1,-1.501318999E-2,-4.422791004E-1
3.499924667E0,-4.251196980E-1,-9.820406325E-3,-4.303407073E-1
3.509869667E0,-3.958659470E-1,-6.571882404E-3,-4.272626638E-1
3.519813667E0,-3.626250625E-1,1.688558492E-3,-4.279499650E-1
3.529757667E0,-3.220515549E-1,1.746832021E-2,-4.148538709E-1
3.539701667E0,-3.006566465E-1,6.587333977E-2,-3.983466029E-1
3.549645667E0,-2.993035018E-1,1.251252145E-1,-3.795409501E-1
3.559589667E0,-3.047235608E-1,1.873505116E-1,-3.567557335E-1
3.569534667E0,-3.158489168E-1,2.312348783E-1,-3.324168324E-1
3.579478667E0,-3.408029377E-1,2.361807078E-1,-3.361070752E-1
3.589422667E0,-3.592711389E-1,2.530025840E-1,-3.458702266E-1
3.599366667E0,-3.533005118E-1,2.652121782E-1,-3.531440794E-1
3.609310667E0,-3.362067640E-1,2.470473200E-1,-3.595257998E-1
3.619254667E0,-3.077602983E-1,1.835688502E-1,-3.428157568E-1
3.629198667E0,-2.807806134E-1,8.725030720E-2,-3.220606744E-1
3.639143667E0,-2.611640394E-1,2.062174678E-2,-3.229632080E-1
3.649087667E0,-2.444806695E-1,4.696309566E-3,-3.416093290E-1
3.659031667E0,-2.335343659E-1,-4.556122236E-3,-3.576688468E-1
3.668975667E0,-2.445308119E-1,-2.371463738E-2,-3.610356152E-1
3.678919667E0,-2.473641634E-1,-5.098652095E-2,-3.867212832E-1
3.688863667E0,-2.300056815E-1,-9.035735577E-2,-3.854812980E-1
3.698808667E0,-1.985840648E-1,-1.048943177E-1,-3.917857111E-1
3.708752667E0,-1.790106297E-1,-5.177197978E-2,-4.275189340E-1
3.718696667E0,-1.597607732E-1,8.313013241E-3,-4.546346366E-1
3.728640667E0,-1.430619657E-1,-1.340413000E-3,-4.427795708E-1
3.738584667E0,-1.296046972E-1,-3.877352923E-2,-4.149782062E-1
3.748528667E0,-1.311535835E-1,-7.200844586E-2,-3.775733113E-1
3.758473667E0,-1.434949934E-1,-8.972832561E-2,-3.492664099E-1
3.768417667E0,-1.582638174E-1,-9.347406775E-2,-3.457326591E-1
3.778361667E0,-1.744408607E-1,-4.575381428E-2,-3.671176136E-1
