Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.011987125,-0.013543886130000002,-0.04902821779,-0.007743786089
0.022040125,-0.01778419316,-0.04722696915,-0.009105300531
0.032093125,-0.01832934283,-0.04197921231000001,-0.0116821751
0.042147125,-0.018649250269999997,-0.033973187210000005,-0.009411737323
0.052200125,-0.02040959895,-0.03034702875,-0.008756066673
0.062253125,-0.01553159207,-0.02918427065,-0.012807930819999999
0.072307125,-0.011556557379999999,-0.0378600508,-0.01655952446
0.082360125,-0.009816625156,-0.044380173089999995,-0.016344333069999998
0.092414125,-0.01310056914,-0.03779710829,-0.01230911259
0.102467125,-0.01532298885,-0.027222119269999998,-0.009804560803
0.112520125,-0.009922897443,-0.01926699094,-0.007230349816000001
0.122574125,-0.001549961045,-0.01894421875,-0.002038209466
0.132627125,0.003089265898,-0.023052943870000002,0.0003415911924
0.142680125,0.004350624047,-0.021294713019999998,-0.0019434841819999998
0.152734125,0.002149787964,-0.02054157108,-0.00463380944
0.162787125,0.001099690795,-0.018381631000000002,0.00182396546
0.172840125,-0.000823377748,-0.014896617269999999,0.004513491876
0.182894125,0.0037170415740000002,-0.0065085408279999995,0.005732062273000001
0.192947125,0.005518669728,-0.002789170248,0.001785790315
0.203000125,0.00705015054,-0.002653859789,-0.0013307716000000001
0.213054125,0.0064267045819999995,-0.002974504372,-0.006800372154
0.223107125,0.007649533451,-0.005370716099,-0.008977044374000001
0.233160125,0.003390339436,-0.00910420157,-0.013072187079999999
0.243214125,0.004354723264,-0.016617616640000003,-0.01053275168
0.253267125,0.002330454532,-0.02436927892,-0.00579552073
0.263320125,0.002828344703,-0.03404482454,-0.002759160474
0.273374125,0.00149889465,-0.03734394908,-0.002130654408
0.283427125,-0.00026414473539999997,-0.03353753686,-0.0047344351189999995
0.293480125,-0.001763770706,-0.028860494489999996,-0.008309994824
0.303534125,-0.001999176806,-0.026786727830000003,-0.005928647704
0.313587125,-0.00013443140780000003,-0.01975012384,-0.008298061788
0.323640125,0.0012211774009999999,-0.014349528590000002,-0.007369776722
0.333694125,0.00101132039,-0.01181047037,-0.005944719072
0.343747125,0.002266967203,-0.0127757946,-0.007753170095
0.353801125,0.001441653352,-0.010692936370000001,-0.0100983493
0.363854125,0.001817287412,-0.008370299824,-0.007697805762
0.373907125,0.004357410595,-0.007052567787,-0.01041023619
0.383961125,-0.0001679338748,-0.01021930669,-0.005882729776
0.39401404170000004,-0.006353924517,-0.01438875124,-0.0004248470068
0.4040670417,-0.005240058992,-0.01908593625,0.0003897815477
0.4141210417,-0.0035156621600000004,-0.02811378613,0.001401250018
0.4241740417,-0.002388193272,-0.03748797998,0.005470008589
0.43422704170000004,-0.0003625928657,-0.03662911057,0.01127836294
0.44428104170000005,-0.0013876204610000001,-0.04199347645,0.012523667890000001
0.4543340417,-0.005263052415,-0.048508632930000004,0.01394180115
0.4643870417,-0.0037984319500000002,-0.05849649012,0.01623656414
0.4744410417,-0.001796799945,-0.06806070357999999,0.01642325148
0.48449404170000004,0.0027099284340000003,-0.08289422839999999,0.01539248507
0.4945470417,0.0071214544590000005,-0.09372556955,0.01442309376
0.5046010417,0.01034574304,-0.09923645109,0.01488808263
0.5146540417000001,0.00873870682,-0.09386965632000001,0.01198931504
0.5247070417,0.005600780714,-0.08069906384,0.014050724919999999
0.5347610417,-0.0008296882151999999,-0.05896953121,0.0202124808
0.5448140417,-0.003690035082,-0.043059669440000004,0.02172833122
0.5548670417,-0.008075995370999999,-0.03522918001,0.02119410038
0.5649210417,-0.01586435735,-0.026096237819999996,0.022120460869999997
0.5749740417,-0.02036882751,-0.0038585774599999997,0.02189888619
0.5850280417,-0.0230744537,0.01308869757,0.01420403831
0.5950810417,-0.025858787819999996,0.02777416445,0.004889898933
0.6051340417000001,-0.0278444849,0.034629400819999996,-0.005099042784
0.6151880417,-0.0326994285,0.03799803182,-0.015132768080000003
0.6252410417,-0.035213839260000004,0.03345340863,-0.02306454256
0.6352940417,-0.03114292957,0.03424756229,-0.03444955498
0.6453480417,-0.02836519852,0.05148264021000001,-0.045205421749999995
0.6554010417,-0.02633906528,0.08909952641,-0.055007185789999996
0.6654540417,-0.02117399685,0.1488823444,-0.059966221449999996
0.6755080417,-0.01687352359,0.2195850015,-0.06283657998
0.6855610417,-0.009621871635000001,0.285215497,-0.06955896318
0.6956140417,0.0007215799997,0.3097418845,-0.08256291598
0.7056680417,0.006545051931999999,0.272867173,-0.09572851657999999
0.7157210417000001,0.01099732518,0.2086200118,-0.10195206109999999
0.7257740417,0.01310652122,0.1355231255,-0.10564080630000001
0.7358280417,0.01960143819,0.07737033814,-0.10406128320000001
0.7458810417,0.02835811488,0.04179019853,-0.09733971207999999
0.7559340417,0.03889464587,0.043246414510000004,-0.08834088594
0.7659880417,0.03897118568,0.06466306746,-0.07208208740000001
0.7760410417,0.034263249489999995,0.08386579156,-0.044725302609999996
0.7860940417,0.02419986017,0.09727589786,-0.02269709855
0.7961480417,0.005981707014,0.1159302816,-0.01430308074
0.8062010417000001,-0.01592546329,0.1534135938,-0.01595013589
0.8162550417000001,-0.0393085517,0.1974952966,-0.03179967031000001
0.8263080417,-0.06933874637,0.2426732183,-0.050498873
0.8363610417,-0.09807345271,0.2751544714,-0.06731407344
0.8464150417,-0.1222182363,0.3058008552,-0.08465460688
0.8564680417,-0.1353199333,0.3190173209,-0.09000649303
0.8665210417,-0.1550386548,0.3133105636,-0.09448298812000001
0.8765750417,-0.1810832918,0.3058859408,-0.09829157591
0.8866280417,-0.2021168172,0.29208880660000003,-0.10979959369999999
0.8966810417000001,-0.2184302807,0.271350503,-0.12216864529999999
0.9067350417,-0.2275688648,0.2364874184,-0.13565643130000002
0.9167880417000001,-0.2304645181,0.20810212190000002,-0.14827288689999998
0.9268410417,-0.2269225866,0.1711421162,-0.1665425152
0.9368950417,-0.2180904746,0.14318637550000002,-0.201488778
0.9469480417,-0.2139988095,0.10245628650000001,-0.24195173379999999
0.9570010417,-0.22008334100000002,0.08522510528999999,-0.2648325264
0.9670550417,-0.2617796957,0.06536438316000001,-0.2845691144
0.9771080417,-0.3198749423,0.02106935531,-0.3214530945
0.9871610417,-0.3754299879,-0.040359333160000004,-0.3826477826
0.9972150417,-0.43433272840000003,-0.1032653227,-0.4525131583
1.007268042,-0.5074831843,-0.1679552346,-0.5001991987
1.017321042,-0.5671010017,-0.24412404,-0.5247018932999999
1.027375042,-0.6208260059,-0.30201798679999997,-0.5411980747999999
1.037428042,-0.6692007184000001,-0.31940898300000004,-0.5666624308
1.047482042,-0.7161527872,-0.27912172679999997,-0.6074529886
1.057535042,-0.7400325537000001,-0.1526386291,-0.6670140624
1.0675880420000001,-0.7113941908,0.01285675075,-0.7595521212
1.0776420420000001,-0.6532757282,0.1968167275,-0.8567905426000001
1.087695042,-0.5707542896,0.2908552289,-0.920884192
1.097748042,-0.5107263327,0.28107556699999997,-0.9573907852
1.107802042,-0.4822094738,0.2673727274,-0.9378272891
1.117855042,-0.4631588161,0.23895972969999998,-0.8498963714
1.127908042,-0.446015954,0.1959136575,-0.7156156898
1.137962042,-0.4189901948,0.1438033283,-0.5830792189
1.148015042,-0.38157734270000004,0.04934772848999999,-0.48134154079999997
1.158068042,-0.3453588784,-0.07899239659,-0.4009774625
1.168122042,-0.2999590039,-0.2373535186,-0.34632956979999996
1.1781750420000001,-0.244328782,-0.393265605,-0.27715340260000004
1.188228042,-0.1958417892,-0.491969049,-0.17282877859999998
1.198282042,-0.1594851166,-0.5050449371,-0.06948053837
1.208335042,-0.1258745342,-0.47016945479999994,0.02064469084
1.218388042,-0.10230795289999998,-0.4094770849,0.08791560679999999
1.228442042,-0.07224815339,-0.34025424719999997,0.12633429470000002
1.238495042,-0.03178940713,-0.2644809186,0.1452155858
1.2485480420000001,0.02073689923,-0.1546505094,0.139117524
1.258602042,0.06089629977999999,-0.0349294357,0.1207763255
1.268655042,0.09292323142000002,0.08748113364,0.1014891341
1.278709042,0.09123212099,0.23865200579999998,0.08030261844
1.288762042,0.08060808480000001,0.3961405754,0.04424664006
1.298815042,0.07073415071,0.507422328,-0.001394083374
1.308869042,0.07014264911,0.5715396403999999,-0.053933616729999995
1.318922042,0.05536210909,0.6068726182,-0.1175911576
1.328975042,0.05780253932,0.5825561881,-0.17802581190000002
1.339029042,0.08629143983,0.5024243593,-0.20372663440000002
1.3490820419999998,0.08043351024,0.44799080490000004,-0.19689410920000003
1.359135042,0.047038804739999995,0.433236897,-0.1791526675
1.369189042,0.04989747703,0.39065414670000004,-0.14826205369999998
1.3792420419999998,0.03512652218,0.33557918670000003,-0.11822772029999999
1.3892950419999999,0.0008455945645,0.2805751264,-0.1364232302
1.399349,-0.005479679443,0.19793777170000001,-0.1219281703
1.409402,-0.04037182033,0.1301605403,-0.08730956167000001
1.419455,-0.05101994053,0.055219199510000004,-0.08513642102
1.429509,-0.05780984834,0.00594068924,-0.04024963453
1.439562,-0.07660883665,0.0349137485,-0.026587884869999998
1.449615,-0.05194648728,0.04671659693,-0.03992916644
1.459669,-0.04656689987,0.09112427383999999,-0.047645408660000006
1.469722,-0.021061897280000002,0.11052611470000001,-0.07529326528
1.479775,-0.00174199685,0.11489423359999999,-0.09316893667000001
1.489829,0.01629413664,0.1422038674,-0.10254342849999999
1.499882,0.012861055320000002,0.2061634064,-0.09932766109999999
1.509935,0.01199546084,0.2611085474,-0.09372577071
1.519989,0.01194592565,0.3052366078,-0.09381897748
1.530042,0.001513403724,0.3380084336,-0.08470731974
1.540096,0.02122132853,0.3561653495,-0.07200670242
1.550149,0.01801238209,0.35444921259999995,-0.05152180046
1.560202,0.028822420160000004,0.3693325818,-0.05112658813999999
1.570256,0.015029496509999999,0.3812733293,-0.061490993949999996
1.580309,0.01956565678,0.3520142436,-0.05814073980000001
1.590362,0.02951374091,0.3238458633,-0.05216804892
1.600416,-7.131451275e-05,0.3282384872,-0.05102981254
1.610469,0.0045996941629999994,0.3024282753,-0.04343340546
1.620522,0.005666822195,0.2862543762,-0.018203150480000003
1.630576,-0.026909114789999997,0.32334893940000003,-0.003440363798
1.640629,-0.004464257974,0.3189579248,-0.01615748927
1.650682,0.03200415894,0.3192001283,-0.030491176989999997
1.660736,0.04384510592,0.3276562095,-0.053622059519999994
1.670789,0.049452509730000004,0.2976314127,-0.06762860714999999
1.680842,0.022165229539999998,0.3125315309,-0.049420576540000004
1.690896,0.002154753543,0.366741538,-0.02349358983
1.700949,0.01122388244,0.4249116182,0.004140168428
1.711002,-0.001019245479,0.5331475735,0.014492718500000001
1.721056,-0.002438443946,0.5989739895,-0.01984980889
1.731109,0.01653140783,0.5899665356,-0.04878773913
1.741162,0.03760899603,0.5696181059000001,-0.05233666673
1.751216,0.03684076667,0.589763999,-0.053039141
1.761269,0.03997131437,0.6222113967,-0.03242600709
1.771322,0.042662817980000003,0.6605679393,-0.001088301186
1.781376,0.013089743440000001,0.6894164085,-0.00037111184789999997
1.791429,-0.005677551962,0.6556544304,-0.0001119863009
1.801483,0.001364378259,0.5795724392,0.003793272888
1.811536,0.003820732702,0.5223122835,-0.0007934089517000001
1.821589,0.010017109100000001,0.4980584085,0.00016186689030000002
1.831643,0.042811077089999997,0.47238323090000006,0.013857502490000001
1.841696,0.039697572589999994,0.48650383950000003,0.058215912429999996
1.851749,0.029906250539999995,0.5361974239,0.10951240359999999
1.861803,0.032372072339999995,0.5468434095,0.1329194605
1.871856,0.031122781339999996,0.543258667,0.1414762884
1.881909,0.025563433769999998,0.519715786,0.1552690715
1.891963,0.01194156054,0.48550546170000003,0.15965071320000002
1.902016,-0.01882434264,0.4657490551,0.16676987710000002
1.912069,-0.030572213230000003,0.48549970979999996,0.1641753912
1.922123,-0.023335339500000003,0.5210536718,0.1598845124
1.932176,0.015337632969999997,0.6002939343,0.1648324728
1.942229,0.05364561081,0.745034337,0.1441565007
1.952283,0.08931409568,0.8557645081999999,0.1165725291
