Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
195.7739019,-1.339863739,6.812333679,7.202721863
195.7839549,-1.458417206,6.76892395,7.188351746
195.79400890000002,-1.661993866,6.751859436,7.242089996
195.8040619,-1.691183167,6.734645232999999,7.412884827
195.8141149,-1.61588974,6.756649475,7.290289764
195.8241679,-1.512005768,6.699318695,7.168143767999999
195.83422190000002,-1.2650193790000002,6.58405838,7.043153687
195.84427490000002,-0.9581575012000001,6.452931061,6.983876952999999
195.85432790000002,-0.6692582703,6.393504639,7.037315826
195.86438090000001,-0.5049000549,6.338269501,7.142696686
195.8744349,-0.5598358153999999,6.371799773999999,7.335346069
195.88448789999998,-0.6984475708,6.412515106,7.658973082999999
195.8945409,-0.9487271118,6.66953064,7.481741638
195.9045939,-1.102906494,6.736890563999999,7.388485565
195.9146479,-1.073717194,6.772666168,7.168293457000001
195.9247009,-0.9440867615,6.735393677,7.003486176
195.9347539,-0.8553213501000001,6.7934729,6.832242279
195.9448079,-0.7158114623999999,6.733298035,6.970554657
195.95486090000003,-0.5448669434000001,6.642287292000001,7.026538239
195.9649139,-0.46717849729999994,6.692732391,7.112160187000001
195.97496740000003,-0.5505551147,6.823560333,7.202123107999999
195.98502140000002,-0.8086184692,6.988666992000001,7.299720154
195.9950744,-0.9804611206,7.0870124820000004,7.343578948999999
196.0051274,-0.9306147765999999,6.95498703,7.384144592
196.0151804,-0.7643106079,6.747518463,7.307054901
196.02523440000002,-0.7237449645999999,6.644083557,7.299720154
196.03528740000002,-0.5707630920000001,6.738986206,7.208260345
196.04534040000001,-0.632434845,6.745422821,7.230713654
196.0553934,-0.7878117371,6.80290329,7.132966918999999
196.0654474,-0.8719367981,6.959178314,7.041058044
196.0755004,-0.8482859802,7.010970612,6.8813401789999995
196.0855534,-0.8791218567,7.093449097000001,6.566694489
196.0956064,-0.8649014281999999,6.965614929,6.615343322999999
196.1056604,-0.8692424011,6.804849243,6.627468109
196.1157134,-0.9117539978,6.741830292,6.66953064
196.1257664,-0.9162446594,6.925049286,6.666686554
196.1358194,-0.8963360596,7.2670880129999995,6.78763504
196.14587340000003,-0.8738827515,7.550448761,6.775659943
196.1559264,-0.7610174561,7.782166901,6.72686142
196.1659794,-0.5860313415999999,8.019273834,6.578370209
196.1760324,-0.2857557678,7.867190094,6.569089507999999
196.1860864,-0.1454974365,7.66166748,6.551875305
196.19613940000002,-0.10672805789999999,7.522906036,6.587950287000001
196.20619240000002,-0.1110690308,7.643555145,6.491401062
196.21624540000002,0.06047424316,8.165819092000001,6.315516815
196.2262994,0.20971389769999998,8.740773467999999,6.216572571
196.2363524,0.29967681879999997,9.055868225,6.134543152000001
196.2464054,0.5673202515,9.160051575,5.89489151
196.2564584,0.6976991271999999,9.459429016,5.419031067000001
196.2665124,0.8836125183,9.653724976,5.233866119
196.2765654,1.258882141,9.544452209,5.379962311
196.2866184,1.5307168580000001,9.451046448,5.428461456
196.2966714,1.490300903,9.325158234,5.566175079
196.3067254,1.472637634,9.328301697,5.592220917000001
196.3167784,1.581161957,9.557774506,5.53219574
196.3268314,1.615440674,9.967771912,5.437592467999999
196.3368844,1.4837146,10.22029678,5.442232819
196.3469384,1.257984009,10.36235138,5.409900055
196.3569914,1.01099762,10.49452652,5.330714722
196.36704440000003,0.8294252014,10.61727127,5.222639465
196.37709740000003,0.7801776123,10.76860657,5.149890747
196.3871514,0.7951464844,10.79510147,5.004243622
196.3972044,0.8584648131999999,10.68448151,4.648283844
196.4072574,1.029858398,10.62206131,4.264182587
196.41731140000002,0.9701325989,10.36788986,3.8775366210000004
196.42736440000002,0.5905220032,9.557774506,3.6408787539999996
196.43741740000002,-0.1231938171,9.017697601,3.35108139
196.44747040000001,-1.244362335,8.891360321,3.287014618
196.45752439999998,-2.277663574,8.951235809,3.4590069580000002
196.4675774,-2.987487488,8.603508911,4.368964691
196.4776304,-3.4670901489999997,7.694748688,6.268664246
196.4876834,-3.492836609,7.357050934,9.196126556
196.4977374,-2.690654755,8.533604279,11.76253967
196.5077904,-1.565444641,9.98079483,13.77196106
196.5178434,-2.240989838,11.29610962,14.77113327
196.5278964,-4.23693924,11.01200043,12.82697617
196.5379504,-5.605243835,7.97885788,9.720486145
196.5480034,-3.960015106,3.90927063,8.063132629
